46;31;604
46;39;614
46;50;645
46;16;659
46;40;685
46;30;687
46;49;696
46;28;712
46;3;731
46;41;744
46;35;781
46;44;813
46;36;856
46;25;883
46;24;891
46;11;930
46;4;959
46;12;1004
46;17;1031
46;26;1042
47;45;53
47;15;79
47;14;101
47;10;125
47;43;135
47;47;157
47;42;173
47;23;201
47;13;235
47;1;260
47;19;273
47;3;277
47;27;301
47;46;305
47;34;312
47;32;334
47;21;352
47;29;362
47;31;372
47;28;386
47;7;397
47;24;410
47;9;427
47;8;431
47;39;445
47;16;458
47;37;462
47;50;476
47;38;491
47;49;496
47;40;516
47;33;534
47;48;600
47;30;609
47;22;631
47;35;643
47;51;659
47;41;668
47;36;686
47;6;694
47;25;711
47;44;737
47;18;743
47;11;761
47;5;773
47;4;790
47;20;807
47;17;827
47;12;862
47;26;932
48;8;40
48;14;89
48;13;125
48;47;141
48;34;170
48;10;173
48;19;197
48;3;201
48;16;222
48;21;243
48;23;248
48;49;263
48;45;288
48;37;320
48;27;346
48;7;352
48;15;375
48;9;378
48;50;396
48;1;399
48;31;417
48;48;429
48;43;430
48;39;430
48;24;455
48;22;462
48;42;468
48;51;487
48;40;499
48;29;504
48;46;510
48;35;535
48;5;537
48;32;567
48;18;569
48;20;605
48;30;626
48;36;641
48;6;650
48;41;654
48;28;681
48;11;685
48;4;714
48;12;754
48;44;754
48;38;756
48;17;782
48;26;793
48;33;799
48;25;821
49;45;52
49;15;76
49;14;102
49;43;134
49;32;146
49;23;167
49;28;198
49;8;210
49;41;233
49;42;234
49;47;249
49;29;267
49;13;298
49;19;307
49;1;320
49;30;329
49;3;342
49;35;360
49;46;366
49;21;385
49;27;394
49;37;431
49;36;436
49;34;437
49;44;455
49;11;479
49;16;488
49;38;490
49;24;503
49;4;508
49;9;519
49;39;537
49;48;539
49;17;548
49;12;552
49;31;559
49;50;568
49;22;571
49;7;587
49;26;591
49;33;596
49;6;603
49;18;648
49;49;651
49;40;671
49;20;684
49;10;689
49;51;721
49;25;744
49;5;772
50;8;36
50;14;88
50;13;125
50;10;139
50;34;172
50;3;202
50;47;203
50;31;231
50;23;247
50;7;256
50;19;257
50;15;281
50;9;285
50;21;304
50;42;313
50;38;319
50;37;353
50;43;369
50;16;380
50;33;393
50;1;399
50;49;417
50;48;427
50;45;444
50;22;459
50;51;487
50;32;502
50;6;525
50;41;528
50;35;564
50;18;570
50;46;573
50;28;589
50;20;605
50;36;608
50;30;623
50;29;627
50;25;631
50;5;632
50;27;660
50;17;686
50;11;714
50;50;741
50;4;743
50;39;772
50;12;815
50;24;831
50;26;854
50;40;906
50;44;971
51;8;51
51;14;103
51;23;137
51;13;171
51;10;189
51;37;210
51;34;217
51;3;247
51;16;268
51;45;272
51;21;290
51;38;301
51;49;310
51;1;320
51;48;351
51;9;362
51;46;369
51;22;385
51;32;394
51;7;398
51;33;407
51;6;415
51;15;422
51;31;433
51;30;454
51;18;462
51;47;470
51;41;482
51;5;490
51;43;508
51;28;512
51;20;527
51;42;549
51;51;564
51;29;578
51;27;614
51;35;644
51;36;688
51;19;712
51;11;732
51;50;758
51;4;760
51;39;789
51;17;797
51;12;801
51;24;817
51;26;840
51;40;861
51;44;926
51;25;961
52;23;60
52;1;86
52;48;116
52;46;134
52;22;148
52;8;161
52;6;180
52;14;210
52;5;223
52;13;250
52;47;264
52;51;266
52;34;295
52;10;297
52;20;323
52;3;325
52;37;351
52;7;351
52;15;374
52;19;380
52;31;385
52;45;412
52;18;415
52;16;440
52;38;442
52;21;458
52;43;460
52;32;473
52;49;481
52;33;485
52;42;498
52;27;501
52;29;531
52;9;533
52;50;551
52;39;586
52;24;610
52;41;653
52;40;685
52;30;687
52;28;715
52;35;816
52;36;857
52;44;875
52;11;900
52;4;932
52;12;972
52;25;977
52;26;1012
52;17;1031
53;8;54
53;14;103
53;13;139
53;10;158
53;34;187
53;3;217
53;47;218
53;31;246
53;23;263
53;19;272
53;7;275
53;9;301
53;45;303
53;15;327
53;16;332
53;1;351
53;49;370
53;48;380
53;21;382
53;43;384
53;35;392
53;22;415
53;42;422
53;29;423
53;6;444
53;27;456
53;32;489
53;18;491
53;46;495
53;39;506
53;5;522
53;50;537
53;20;557
53;36;561
53;40;578
53;30;579
53;51;596
53;28;604
53;11;605
53;4;633
53;41;636
53;24;659
53;12;677
53;37;681
53;17;705
53;38;709
53;26;713
53;44;737
53;33;749
53;25;772
54;8;39
54;14;88
54;13;127
54;10;142
54;34;170
54;3;200
54;47;204
54;16;221
54;23;249
54;9;255
54;19;258
54;45;286
54;31;295
54;15;314
54;7;320
54;1;338
54;43;366
54;21;369
54;35;378
54;49;387
54;29;406
54;42;408
54;32;444
54;46;446
54;27;473
54;30;500
54;24;520
54;38;536
54;36;547
54;28;558
54;33;579
54;39;586
54;11;591
54;37;601
54;4;619
54;50;648
54;40;689
54;12;691
54;48;709
54;44;722
54;26;731
54;22;740
54;17;750
54;51;770
54;41;778
54;25;789
54;6;805
54;18;852
54;5;880
54;20;918
55;8;52
55;14;104
55;13;140
55;47;154
55;19;181
55;34;186
55;3;217
55;9;237
55;10;251
55;21;259
55;31;277
55;1;290
55;7;305
55;15;328
55;23;357
55;16;362
55;43;383
55;37;399
55;49;403
55;45;460
55;48;507
55;42;515
55;32;521
55;22;538
55;29;547
55;51;565
55;28;575
55;46;587
55;6;603
55;41;607
55;30;641
55;35;644
55;18;650
55;27;675
55;5;677
55;44;707
55;20;714
55;38;740
55;36;748
55;25;774
55;33;783
55;39;789
55;11;823
55;50;849
55;4;855
55;40;889
55;12;895
55;24;908
55;17;922
55;26;934
56;23;59
56;1;86
56;48;114
56;8;132
56;22;149
56;14;181
56;6;183
56;15;217
56;5;226
56;10;237
56;42;251
56;37;260
56;38;288
56;43;306
56;18;321
56;33;331
56;13;343
56;45;382
56;51;394
56;21;402
56;47;421
56;20;450
56;34;454
56;35;470
56;3;480
56;29;502
56;16;504
56;27;535
56;9;536
56;46;542
56;32;568
56;31;575
56;39;584
56;7;603
56;41;621
56;36;640
56;28;652
56;44;659
56;49;667
56;11;684
56;30;689
56;4;712
56;19;729
56;12;756
56;25;760
56;24;769
56;26;795
56;50;804
56;17;814
56;40;844
57;45;51
57;15;75
57;14;101
57;10;124
57;43;135
57;47;156
57;42;173
57;13;204
57;19;211
57;23;232
57;1;259
57;3;278
57;48;287
57;32;303
57;46;305
57;34;311
57;29;328
57;5;336
57;21;352
57;28;355
57;18;367
57;31;372
57;41;387
57;7;397
57;51;410
57;35;424
57;9;426
57;22;443
57;27;454
57;16;458
57;6;477
57;30;483
57;44;488
57;8;490
57;49;496
57;38;521
57;36;531
57;37;554
57;25;555
57;50;569
57;11;607
57;33;626
57;39;632
57;4;634
57;20;651
57;40;673
57;17;702
57;12;706
57;26;777
57;24;785
58;23;58
58;1;85
58;48;112
58;45;130
58;22;148
58;15;154
58;51;172
58;14;180
58;6;211
58;43;212
58;13;217
58;47;234
58;42;249
58;37;257
58;34;264
58;29;280
58;3;293
58;27;313
58;16;314
58;5;316
58;46;320
58;21;336
58;35;346
58;20;353
58;31;355
58;50;366
58;8;381
58;18;382
58;36;388
58;40;403
58;38;411
58;7;414
58;11;431
58;9;438
58;33;454
58;39;460
58;4;462
58;32;502
58;12;503
58;49;512
58;17;530
58;19;539
58;26;542
58;30;561
58;25;570
58;41;590
58;44;597
58;28;620
58;24;703
58;10;734
59;45;53
59;15;79
59;14;102
59;13;142
59;47;156
59;42;172
59;34;188
59;10;189
59;43;195
59;3;217
59;16;239
59;27;239
59;23;264
59;9;269
59;19;275
59;1;291
59;31;309
59;24;315
59;38;335
59;7;337
59;46;338
59;50;349
59;48;380
59;39;381
59;21;386
59;37;400
59;49;402
59;29;423
59;33;441
59;6;445
59;40;453
59;32;459
59;35;486
59;5;491
59;41;514
59;8;522
59;18;526
59;36;530
59;28;541
59;44;549
59;51;565
59;11;575
59;30;580
59;4;602
59;22;603
59;17;642
59;12;646
59;20;653
59;26;685
59;25;775
60;1;55
60;45;100
60;15;124
60;14;151
60;43;180
60;35;190
60;23;216
60;36;234
60;13;249
60;25;257
60;10;268
60;42;282
60;44;284
60;37;288
60;34;295
60;17;314
60;32;315
60;46;323
60;3;327
60;41;340
60;16;345
60;27;347
60;21;369
60;11;372
60;30;374
60;29;377
60;49;387
60;4;400
60;28;402
60;7;413
60;50;428
60;38;442
60;9;442
60;24;456
60;12;471
60;31;481
60;33;485
60;39;491
60;26;510
60;47;516
60;40;532
60;8;539
60;19;570
60;48;615
60;22;646
60;51;675
60;6;711
60;18;757
60;5;788
60;20;823
61;45;52
61;15;76
61;14;102
61;10;126
61;43;134
61;47;156
61;42;173
61;1;194
61;19;211
61;13;235
61;23;261
61;3;278
61;32;299
61;46;306
61;21;321
61;29;328
61;30;359
61;34;374
61;41;387
61;8;397
61;28;417
61;16;425
61;9;455
61;35;456
61;27;489
61;31;497
61;7;523
61;37;524
61;24;535
61;36;561
61;38;583
61;49;590
61;39;601
61;11;604
61;48;631
61;4;635
61;33;657
61;50;663
61;22;664
61;12;675
61;51;688
61;40;701
61;17;704
61;26;715
61;6;727
61;44;738
61;18;774
61;5;801
61;25;804
61;20;838
62;23;58
62;1;85
62;48;115
62;46;133
62;22;146
62;8;160
62;6;181
62;14;212
62;5;224
62;15;248
62;18;258
62;13;280
62;20;287
62;10;297
62;43;303
62;37;320
62;34;326
62;42;341
62;38;348
62;3;356
62;9;376
62;33;392
62;21;399
62;16;439
62;45;443
62;7;475
62;51;484
62;32;503
62;31;508
62;29;530
62;49;540
62;28;557
62;41;590
62;47;605
62;30;624
62;35;627
62;27;658
62;44;687
62;19;695
62;36;731
62;39;772
62;11;776
62;24;797
62;4;806
62;50;834
62;12;847
62;40;873
62;26;886
62;25;910
62;17;935
63;8;50
63;14;102
63;23;137
63;10;158
63;48;193
63;37;212
63;13;233
63;5;238
63;1;257
63;18;272
63;34;279
63;15;295
63;51;315
63;21;321
63;42;329
63;47;343
63;22;352
63;9;363
63;19;369
63;46;370
63;6;383
63;45;396
63;7;400
63;20;433
63;31;434
63;43;445
63;27;457
63;16;488
63;32;490
63;50;506
63;38;521
63;49;527
63;39;538
63;3;561
63;33;564
63;29;576
63;41;606
63;40;610
63;28;636
63;24;659
63;35;736
63;30;736
63;36;781
63;11;825
63;4;852
63;44;893
63;12;896
63;17;922
63;26;932
63;25;959
64;23;59
64;1;86
64;48;114
64;46;132
64;22;145
64;8;160
64;51;174
64;6;211
64;13;214
64;14;240
64;5;253
64;3;261
64;10;264
64;18;288
64;21;305
64;38;316
64;45;348
64;20;353
64;33;360
64;15;374
64;42;406
64;27;409
64;34;419
64;32;442
64;43;461
64;29;466
64;16;473
64;50;490
64;9;503
64;39;521
64;31;542
64;28;556
64;40;559
64;7;568
64;24;580
64;47;608
64;37;632
64;49;635
64;41;651
64;30;685
64;35;720
64;36;763
64;19;787
64;11;806
64;4;836
64;44;877
64;17;906
64;12;908
64;26;948
64;25;1037
65;8;55
65;14;103
65;13;140
65;47;157
65;34;188
65;10;188
65;19;212
65;3;217
65;16;237
65;23;263
65;9;268
65;45;303
65;7;306
65;15;328
65;49;341
65;1;352
65;43;382
65;48;382
65;21;385
65;22;415
65;42;422
65;27;425
65;51;439
65;32;458
65;46;462
65;31;467
65;35;488
65;5;490
65;50;508
65;18;523
65;24;534
65;38;554
65;6;570
65;33;593
65;40;609
65;37;619
65;29;641
65;30;641
65;39;664
65;20;683
65;41;700
65;44;708
65;28;727
65;36;749
65;11;793
65;4;824
65;12;864
65;17;890
65;26;903
65;25;931
66;8;38
66;14;87
66;13;126
66;15;157
66;21;179
66;42;187
66;47;201
66;19;228
66;3;229
66;43;242
66;34;266
66;10;298
66;16;316
66;23;342
66;9;347
66;45;380
66;7;384
66;38;410
66;49;417
66;1;429
66;48;458
66;35;470
66;46;479
66;22;493
66;29;501
66;31;511
66;33;517
66;6;524
66;32;536
66;27;565
66;18;568
66;41;592
66;44;596
66;5;600
66;30;626
66;36;640
66;51;642
66;37;663
66;11;685
66;39;708
66;4;712
66;20;731
66;50;740
66;12;755
66;25;759
66;24;768
66;26;794
66;28;806
66;17;812
66;40;844
67;8;52
67;14;104
67;13;141
67;10;156
67;34;187
67;47;187
67;19;212
67;3;215
67;16;240
67;1;260
67;9;270
67;23;295
67;31;309
67;7;335
67;45;336
67;15;359
67;21;384
67;42;392
67;32;397
67;49;403
67;29;422
67;46;430
67;28;448
67;41;481
67;27;489
67;43;509
67;35;519
67;24;535
67;36;561
67;48;570
67;30;578
67;25;586
67;22;600
67;39;601
67;51;625
67;17;642
67;37;649
67;44;675
67;38;677
67;11;698
67;18;710
67;33;721
67;50;726
67;4;729
67;20;745
67;40;765
67;5;773
67;12;800
67;6;822
67;26;871
68;23;58
68;1;86
68;48;116
68;8;132
68;22;149
68;14;181
68;6;183
68;13;217
68;18;227
68;47;235
68;38;257
68;46;259
68;34;266
68;5;289
68;19;290
68;3;294
68;7;320
68;51;329
68;10;329
68;16;346
68;37;353
68;21;369
68;45;412
68;49;419
68;33;421
68;15;435
68;20;448
68;31;451
68;42;469
68;27;470
68;43;494
68;9;502
68;32;505
68;29;532
68;28;558
68;39;586
68;50;617
68;24;642
68;41;684
68;40;718
68;30;719
68;35;753
68;36;796
68;11;840
68;4;870
68;12;910
68;44;910
68;17;939
68;26;950
68;25;977
69;45;51
69;15;78
69;14;101
69;13;141
69;47;154
69;42;172
69;19;177
69;34;185
69;43;195
69;29;204
69;3;217
69;35;235
69;16;238
69;23;263
69;9;268
69;36;281
69;1;287
69;7;305
69;48;317
69;11;325
69;32;332
69;46;334
69;31;339
69;4;351
69;27;363
69;5;364
69;49;370
69;21;385
69;44;392
69;12;395
69;18;399
69;28;418
69;17;421
69;26;434
69;51;439
69;50;445
69;37;460
69;25;462
69;39;477
69;38;488
69;6;508
69;41;513
69;8;521
69;24;533
69;22;539
69;33;564
69;20;589
69;10;594
69;40;610
69;30;610
70;23;57
70;1;84
70;48;113
70;46;131
70;13;153
70;5;160
70;14;179
70;18;195
70;3;201
70;8;224
70;51;235
70;21;241
70;47;264
70;22;270
70;34;294
70;10;297
70;6;305
70;15;341
70;16;343
70;20;351
70;9;377
70;19;382
70;43;397
70;37;413
70;31;416
70;42;437
70;38;441
70;7;445
70;45;473
70;33;484
70;49;510
70;27;533
70;32;563
70;50;583
70;39;614
70;24;639
70;35;690
70;41;712
70;40;716
70;30;747
70;44;751
70;28;774
70;36;793
70;25;818
70;29;844
70;17;874
70;11;899
70;4;929
70;12;1001
70;26;1040
71;45;53
71;15;79
71;14;101
71;10;124
71;43;135
71;47;156
71;29;171
71;42;174
71;23;201
71;19;210
71;13;235
71;1;260
71;3;278
71;32;300
71;46;306
71;34;312
71;27;333
71;21;353
71;35;362
71;50;382
71;7;397
71;48;413
71;39;413
71;9;427
71;8;431
71;22;444
71;28;448
71;31;466
71;36;467
71;51;472
71;40;484
71;30;484
71;6;507
71;11;512
71;41;512
71;16;518
71;24;534
71;4;541
71;38;553
71;12;582
71;44;582
71;5;585
71;49;590
71;17;611
71;20;620
71;26;621
71;25;648
71;18;649
71;33;659
71;37;681
72;8;40
72;14;85
72;15;125
72;45;163
72;43;180
72;47;205
72;42;219
72;10;236
72;19;259
72;23;279
72;1;306
72;48;336
72;46;354
72;22;367
72;35;378
72;51;393
72;29;407
72;6;431
72;13;437
72;44;440
72;32;473
72;18;478
72;34;483
72;27;504
72;5;505
72;3;515
72;9;534
72;38;536
72;36;547
72;21;557
72;28;559
72;33;579
72;11;591
72;16;598
72;37;601
72;24;613
72;4;621
72;31;636
72;39;650
72;17;656
72;12;661
72;7;665
72;20;668
72;50;680
72;26;701
72;41;717
72;40;720
72;49;730
72;30;752
72;25;818
73;45;52
73;15;76
73;14;102
73;43;133
73;35;144
73;23;168
73;36;185
73;10;189
73;8;210
73;11;229
73;42;235
73;29;236
73;1;257
73;4;259
73;48;288
73;44;300
73;12;303
73;22;321
73;17;328
73;32;334
73;26;339
73;6;353
73;13;361
73;25;366
73;41;386
73;5;396
73;46;401
73;34;406
73;28;416
73;27;426
73;3;437
73;51;440
73;30;452
73;31;465
73;24;473
73;7;493
73;20;494
73;50;505
73;9;519
73;38;521
73;39;537
73;21;540
73;37;555
73;40;608
73;16;614
73;33;627
73;18;650
73;49;652
73;47;655
73;19;712
74;8;36
74;14;88
74;13;125
74;10;140
74;34;172
74;3;200
74;47;203
74;16;224
74;23;247
74;9;254
74;45;288
74;31;294
74;15;312
74;7;319
74;19;322
74;1;337
74;21;368
74;43;368
74;27;379
74;49;387
74;42;407
74;35;409
74;29;436
74;50;459
74;38;475
74;46;477
74;24;487
74;37;509
74;36;514
74;32;534
74;11;558
74;33;577
74;39;585
74;4;588
74;48;616
74;40;624
74;22;646
74;41;652
74;17;654
74;12;659
74;51;675
74;30;687
74;44;691
74;26;699
74;6;713
74;28;745
74;25;757
74;20;760
74;18;789
74;5;819
75;8;51
75;14;103
75;23;137
75;13;171
75;48;195
75;45;209
75;22;226
75;21;229
75;10;251
75;51;252
75;38;270
75;34;280
75;6;290
75;35;300
75;3;310
75;33;313
75;29;329
75;9;331
75;18;336
75;27;360
75;5;367
75;7;367
75;1;383
75;16;394
75;20;402
75;36;406
75;15;421
75;31;434
75;39;446
75;11;451
75;42;454
75;50;473
75;43;476
75;4;480
75;37;493
75;49;495
75;17;515
75;12;520
75;32;551
75;46;557
75;26;560
75;40;579
75;47;595
75;44;611
75;41;638
75;28;668
75;25;681
75;24;690
75;19;711
75;30;767
76;23;60
76;1;86
76;48;114
76;45;128
76;22;148
76;15;156
76;14;178
76;6;180
76;43;210
76;13;218
76;5;223
76;42;249
76;35;252
76;34;264
76;51;267
76;27;282
76;3;294
76;16;315
76;32;316
76;20;324
76;21;335
76;29;344
76;18;352
76;31;354
76;39;364
76;7;382
76;28;402
76;49;416
76;36;419
76;47;419
76;9;440
76;8;442
76;25;446
76;24;456
76;37;477
76;11;494
76;38;504
76;46;510
76;4;523
76;30;532
76;44;533
76;12;567
76;33;579
76;17;593
76;26;606
76;50;613
76;40;654
76;19;664
76;41;685
76;10;703
77;8;54
77;14;103
77;13;140
77;10;158
77;34;187
77;3;215
77;47;217
77;16;239
77;23;263
77;9;269
77;19;275
77;45;303
77;31;309
77;15;327
77;7;337
77;1;351
77;48;381
77;43;383
77;21;384
77;35;391
77;49;403
77;22;412
77;42;423
77;29;424
77;51;440
77;32;459
77;6;475
77;27;487
77;46;492
77;44;519
77;37;525
77;30;546
77;36;561
77;28;572
77;25;585
77;20;587
77;24;594
77;38;616
77;39;631
77;17;641
77;5;647
77;33;655
77;50;662
77;41;699
77;11;699
77;4;728
77;18;741
77;40;765
77;12;800
77;26;870
78;8;39
78;14;88
78;13;127
78;10;142
78;34;170
78;45;193
78;21;213
78;47;235
78;9;255
78;1;276
78;7;288
78;19;289
78;23;311
78;31;326
78;15;345
78;42;374
78;35;377
78;16;378
78;43;401
78;27;410
78;3;419
78;49;420
78;32;443
78;46;447
78;24;456
78;38;474
78;36;484
78;28;496
78;33;517
78;39;523
78;11;529
78;50;554
78;4;557
78;37;570
78;41;591
78;40;595
78;17;595
78;12;598
78;30;626
78;26;637
78;44;660
78;29;719
78;25;727
78;48;805
78;22;835
78;51;860
78;6;899
78;18;945
78;5;976
78;20;1011
79;23;44
79;1;72
79;48;100
79;45;116
79;22;133
79;15;140
79;6;165
79;14;166
79;13;203
79;5;208
79;47;220
79;42;234
79;38;239
79;34;249
79;43;257
79;27;270
79;20;277
79;3;279
79;33;283
79;35;299
79;16;300
79;18;305
79;24;316
79;21;323
79;37;337
79;31;339
79;36;342
79;32;364
79;7;368
79;25;368
79;39;383
79;9;393
79;46;397
79;11;417
79;8;427
79;49;432
79;51;439
79;4;445
79;28;450
79;44;457
79;41;482
79;12;489
79;17;517
79;26;528
79;50;570
79;40;608
79;10;626
79;30;642
79;29;704
79;19;774
80;23;59
80;1;86
80;48;116
80;8;133
80;22;147
80;51;175
80;14;181
80;6;214
80;13;218
80;47;233
80;21;244
80;5;256
80;46;261
80;38;288
80;34;297
80;45;319
80;18;323
80;33;331
80;15;343
80;16;345
80;20;354
80;19;354
80;42;376
80;32;377
80;9;379
80;41;402
80;31;419
80;43;431
80;27;440
80;7;447
80;28;464
80;24;487
80;37;510
80;49;512
80;3;515
80;50;523
80;39;554
80;35;598
80;40;625
80;30;627
80;44;659
80;10;674
80;36;702
80;25;726
80;29;752
80;17;781
80;11;840
80;4;869
80;12;941
80;26;980
81;45;51
81;15;75
81;14;105
81;13;141
81;10;156
81;42;174
81;34;186
81;32;206
81;3;216
81;43;229
81;35;236
81;30;236
81;9;239
81;23;263
81;31;279
81;36;281
81;1;291
81;41;293
81;7;304
81;47;312
81;11;322
81;28;323
81;8;334
81;4;354
81;16;362
81;27;363
81;46;368
81;21;384
81;29;390
81;17;391
81;12;395
81;39;414
81;38;427
81;26;433
81;49;434
81;44;456
81;37;460
81;19;492
81;33;532
81;50;538
81;25;555
81;24;566
81;48;570
81;22;601
81;51;629
81;40;641
81;6;665
81;18;710
81;5;741
81;20;777
82;23;57
82;1;85
82;48;113
82;46;133
82;22;148
82;8;163
82;51;172
82;37;195
82;38;223
82;13;248
82;20;260
82;33;266
82;15;279
82;18;288
82;21;306
82;5;316
82;3;357
82;43;366
82;6;368
82;34;388
82;42;404
82;16;440
82;45;443
82;9;470
82;14;493
82;7;507
82;35;533
82;49;540
82;29;562
82;27;593
82;31;604
82;32;628
82;50;647
82;39;679
82;10;702
82;30;717
82;24;737
82;36;763
82;47;765
82;28;773
82;44;784
82;41;805
82;11;806
82;4;838
82;40;872
82;12;879
82;19;881
82;17;906
82;26;918
82;25;945
83;45;53
83;15;79
83;14;102
83;43;133
83;13;142
83;1;166
83;3;187
83;10;189
83;8;210
83;21;227
83;42;235
83;27;236
83;23;264
83;50;288
83;37;303
83;39;320
83;46;339
83;34;344
83;24;347
83;38;366
83;40;391
83;16;396
83;33;406
83;9;425
83;32;427
83;29;455
83;31;465
83;28;479
83;7;494
83;41;511
83;30;547
83;49;558
83;47;561
83;19;587
83;35;613
83;36;655
83;48;662
83;44;674
83;22;696
83;11;699
83;6;726
83;4;728
83;12;769
83;18;775
83;25;776
83;5;803
83;26;808
83;17;828
83;20;841
83;51;878
84;1;55
84;45;100
84;15;124
84;14;151
84;43;181
84;35;189
84;10;202
84;42;220
84;36;234
84;13;249
84;25;257
84;23;278
84;44;284
84;3;293
84;11;309
84;27;316
84;46;321
84;34;326
84;4;338
84;32;350
84;39;366
84;21;369
84;12;379
84;48;398
84;17;406
84;16;412
84;8;414
84;26;418
84;22;428
84;50;428
84;7;444
84;24;456
84;51;456
84;31;482
84;47;483
84;6;493
84;29;499
84;49;512
84;28;526
84;40;532
84;9;535
84;18;539
84;30;564
84;5;569
84;38;599
84;41;621
84;20;666
84;37;694
84;19;760
84;33;798
85;45;52
85;15;76
85;14;102
85;13;141
85;1;163
85;3;185
85;43;195
85;35;205
85;21;228
85;42;233
85;29;234
85;23;264
85;44;269
85;27;300
85;32;333
85;46;337
85;34;342
85;37;367
85;50;378
85;9;392
85;38;396
85;36;404
85;41;419
85;40;420
85;7;429
85;33;439
85;11;447
85;16;456
85;39;476
85;4;479
85;49;497
85;48;507
85;30;514
85;12;520
85;25;523
85;22;538
85;28;542
85;31;558
85;51;564
85;17;579
85;47;594
85;6;602
85;26;621
85;10;625
85;8;647
85;19;648
85;20;651
85;18;679
85;5;710
85;24;718
86;8;37
86;14;89
86;13;125
86;47;139
86;34;172
86;10;173
86;3;198
86;9;222
86;45;226
86;21;243
86;19;259
86;31;262
86;1;275
86;7;290
86;23;310
86;16;317
86;15;344
86;49;355
86;42;376
86;27;380
86;35;410
86;39;428
86;43;430
86;36;452
86;32;473
86;11;496
86;29;501
86;46;510
86;4;525
86;30;531
86;44;533
86;41;561
86;12;568
86;28;591
86;17;596
86;26;607
86;24;611
86;25;634
86;37;635
86;50;646
86;40;687
86;38;694
86;48;741
86;22;774
86;33;796
86;6;807
86;5;849
86;51;893
86;18;946
86;20;981
87;8;54
87;14;102
87;13;139
87;10;158
87;34;185
87;3;215
87;47;217
87;9;238
87;23;262
87;19;275
87;31;278
87;1;288
87;7;306
87;48;319
87;16;333
87;45;334
87;22;349
87;21;352
87;27;363
87;51;378
87;35;391
87;46;398
87;6;414
87;15;420
87;49;433
87;36;437
87;32;455
87;25;460
87;18;463
87;39;475
87;5;491
87;50;506
87;43;509
87;17;515
87;37;522
87;41;543
87;11;544
87;24;565
87;4;572
87;20;589
87;28;604
87;40;610
87;30;641
87;12;644
87;42;673
87;44;673
87;38;708
87;26;714
87;33;751
87;29;768
88;23;59
88;1;86
88;48;112
88;45;128
88;22;147
88;15;155
88;51;171
88;14;178
88;46;195
88;29;218
88;38;222
88;27;252
88;20;259
88;33;266
88;18;288
88;39;303
88;13;311
88;5;318
88;24;327
88;8;348
88;50;365
88;6;367
88;43;368
88;3;386
88;10;389
88;42;404
88;34;420
88;47;420
88;40;435
88;37;444
88;21;461
88;35;470
88;16;501
88;32;501
88;30;532
88;44;533
88;7;537
88;31;571
88;36;575
88;41;589
88;9;597
88;11;618
88;28;619
88;4;650
88;19;662
88;49;668
88;12;690
88;25;694
88;26;729
88;17;749
89;8;55
89;14;103
89;13;140
89;47;157
89;34;188
89;10;189
89;19;211
89;3;217
89;9;237
89;23;263
89;31;277
89;45;303
89;7;306
89;15;328
89;1;352
89;16;363
89;43;383
89;35;394
89;49;401
89;21;414
89;42;422
89;29;423
89;27;454
89;46;463
89;32;489
89;50;508
89;37;525
89;39;540
89;38;552
89;41;576
89;44;579
89;28;606
89;40;609
89;30;640
89;36;686
89;48;724
89;11;731
89;33;749
89;22;758
89;4;758
89;24;782
89;6;788
89;12;802
89;17;830
89;18;837
89;26;841
89;5;864
89;25;865
89;51;908
89;20;961
90;8;38
90;14;87
90;13;126
90;15;154
90;3;171
90;10;173
90;42;188
90;47;201
90;21;211
90;1;241
90;19;259
90;34;266
90;45;286
90;43;305
90;16;317
90;23;342
90;9;347
90;35;379
90;31;386
90;29;404
90;46;414
90;7;415
90;44;441
90;32;443
90;49;449
90;27;470
90;41;495
90;24;518
90;36;546
90;48;553
90;22;584
90;39;585
90;11;591
90;51;612
90;50;615
90;4;618
90;6;649
90;28;650
90;30;688
90;40;688
90;12;690
90;18;697
90;5;724
90;26;729
90;17;749
90;38;756
90;37;788
90;25;819
90;33;860
90;20;884
91;23;45
91;1;72
91;48;101
91;45;117
91;22;132
91;15;141
91;51;160
91;14;167
91;6;197
91;43;198
91;13;202
91;27;205
91;10;218
91;38;239
91;5;242
91;34;249
91;24;254
91;20;276
91;33;283
91;50;288
91;21;291
91;42;299
91;37;305
91;39;320
91;16;332
91;46;340
91;40;358
91;35;365
91;7;366
91;18;367
91;32;394
91;31;403
91;29;422
91;49;435
91;28;449
91;9;454
91;44;455
91;41;481
91;8;490
91;30;517
91;3;528
91;36;530
91;47;531
91;11;573
91;19;588
91;4;604
91;12;645
91;25;649
91;26;684
91;17;704
92;23;58
92;1;86
92;48;115
92;8;129
92;22;148
92;45;162
92;51;174
92;13;189
92;14;212
92;6;213
92;21;245
92;35;253
92;5;258
92;29;281
92;20;292
92;34;297
92;27;315
92;18;321
92;3;326
92;32;348
92;31;357
92;24;361
92;37;384
92;50;398
92;9;408
92;38;411
92;39;430
92;16;441
92;33;456
92;7;477
92;36;483
92;41;497
92;40;499
92;46;510
92;28;524
92;11;528
92;49;542
92;4;555
92;15;562
92;30;562
92;42;593
92;44;596
92;12;598
92;10;610
92;43;617
92;17;626
92;26;638
92;25;665
92;47;672
92;19;726
93;8;52
93;14;101
93;15;141
93;45;176
93;47;216
93;43;227
93;10;251
93;42;266
93;23;295
93;13;328
93;19;336
